id,valormt2_predicted
188674,2825363.755
883437,2980777.007
320585,4192964.007
946955,2458128.667
425047,3470262.667
783014,2071123.667
495811,3051825.667
1011258,3009022.667
78622,1904463.667
326168,1400092.667
544485,2945294.667
939843,2779396.667
543441,3240626.667
825791,3151078.667
253068,1904820.667
1303633,2718147.667
846305,3277435.517
486184,3044417.545
752156,4204648.545
332550,2517980.197
1026142,3158246.197
424985,4017358.952
776969,2883475.367
726088,2096842.668
1289402,3262360.668
1211067,4119612.633
372796,2671929.818
1274573,4407179.068
435344,2452002.259
877392,1308566.259
201483,4526659.694
1055205,3627331.039
1368608,2059420.778
736991,2723967.778
317703,2748127.778
394757,2511340.778
398647,2439259.778
1221098,2988853.778
1257103,1650201.778
1323936,2894912.778
511414,2214458.778
231053,2932664.778
276759,1928411.778
526879,1366276.778
798974,2791466.778
830409,2065634.778
431272,2457462.778
630631,2290385.778
763398,1426541.778
550169,2628617.075
502072,3132918.075
514698,2778295.075
1345443,3680383.075
