id,valormt2_predicted
877392,1692666.632
201483,3206346.047
188674,3208085.114
1211067,3314101.725
883437,3277203.295
332550,3260210.232
320585,3233712.692
776969,3312811.592
435344,1859857.684
1274573,3292203.076
846305,3254389.449
1345443,3293740.041
550169,3218709.491
502072,3222592.17
514698,3215353.371
424985,3223755.982
1026142,3513037.171
736991,1960963.733
394757,2098707.562
398647,2097249.449
253068,2219216.198
511414,2007873.744
231053,2207002.113
526879,2102757.834
798974,2207002.113
830409,1975904.415
431272,2098059.143
630631,2099022.112
763398,1963988.659
276759,2351302.058
1368608,2007072.574
317703,2188804.353
1221098,1951258.012
1257103,1954065.071
1323936,2007072.574
1303633,2053973.909
946955,2280992.593
425047,2443927.2
783014,2444121.96
495811,2281326.416
1011258,2280992.593
78622,2217638.844
326168,2281326.416
544485,2281326.416
939843,2280992.593
825791,2280992.593
543441,2281326.416
486184,3207725.006
726088,3207725.006
752156,3012633.003
1055205,3012633.003
1289402,2806137.363
372796,3753282.328
